1321,4996003,6
1322,4995711,0
1323,4996003,6
1324,4995711,0
1325,4998189,51
1326,5090570,1935
1327,4995711,0
1328,4995711,0
1329,4996440,15
1330,4995711,0
1331,4996440,15
1332,4995711,0
1333,4996003,6
1334,5002709,144
1335,4996586,18
1336,4996586,18
1337,4996003,6
1338,4996003,6
1339,4997169,30
1340,4995711,0
1341,4995711,0
1342,4996440,15
1343,4997169,30
1344,4995711,0
1345,5024934,600
1346,4999063,69
1347,4996003,6
1348,4996003,6
1349,4995711,0
1350,4997169,30
1351,5000521,99
1352,4998043,48
1353,4996586,18
1354,4995711,0
1355,4996003,6
1356,4995711,0
1357,4996003,6
1358,5000521,99
1359,4998918,66
1360,4995711,0
1361,5004169,174
1362,4995711,0
1363,5000084,90
1364,4995711,0
1365,4998043,48
1366,4995711,0
1367,4995711,0
1368,5007234,237
1369,5000521,99
1370,5002709,144
1371,4996003,6
1372,4995711,0
1373,4996003,6
1374,4996586,18
1375,4995711,0
1376,4997169,30
1377,4997460,36
1378,4996440,15
1379,4996003,6
1380,4995711,0
1381,4996003,6
1382,5005628,204
1383,4995711,0
1384,5525136,10362
1385,4995711,0
1386,4995711,0
1387,4996003,6
1388,4997169,30
1389,4996003,6
1390,4997169,30
1391,4996003,6
1392,4996586,18
1393,4996440,15
1394,4995711,0
1395,4996586,18
1396,5027866,660
1397,4995711,0
1398,4995711,0
1399,4996003,6
1400,4996586,18
1401,5005336,198
1402,4996586,18
1403,4996586,18
1404,4996003,6
1405,4995711,0
1406,4996003,6
1407,4996440,15
1408,4996003,6
1409,4995711,0
1410,4996440,15
1411,4996003,6
1412,4997169,30
1413,4995711,0
1414,4996440,15
1415,4996440,15
1416,4996003,6
1417,4996003,6
1418,4995711,0
1419,4997169,30
1420,4995711,0
1421,4996586,18
1422,4997169,30
1423,4995711,0
1424,4996003,6
1425,4995711,0
1426,4995711,0
1427,4995711,0
1428,4999063,69
1429,4996003,6
1430,4996003,6
1431,5003293,156
1432,4995711,0
1433,4995711,0
1434,4995711,0
1435,4996586,18
1436,4995711,0
1437,4995711,0
1438,4996003,6
1439,4995711,0
1440,4998772,63
1441,4996440,15
1442,4996003,6
1443,4997169,30
1444,4996003,6
1445,4996003,6
1446,4996003,6
1447,4995711,0
1448,4995711,0
1449,5001980,129
1450,5000084,90
1451,4996003,6
1452,4996003,6
1453,5265416,5409
1454,4995711,0
1455,4996440,15
1456,4995711,0
1457,4995711,0
1458,5006066,213
1459,4995711,0
1460,4995711,0
1461,4997169,30
1462,4995711,0
1463,4995711,0
1464,4995711,0
1465,4996003,6
1466,4997897,45
1467,5014394,384
1468,4996003,6
1469,4995711,0
1470,4995711,0
1471,5000521,99
1472,4996440,15
1473,4995711,0
1474,4996003,6
1475,4996440,15
1476,4996586,18
1477,4996586,18
1478,4995711,0
1479,4997169,30
1480,4996586,18
1481,4996440,15
1482,4995711,0
1483,4996003,6
1484,4996003,6
1485,4995711,0
1486,4995711,0
1487,4997169,30
1488,4995711,0
1489,4996003,6
1490,4995711,0
1491,4996003,6
1492,4995711,0
1493,5000084,90
1494,4995711,0
1495,4996003,6
1496,4995711,0
1497,4995711,0
1498,4999938,87
1499,4996003,6
1500,4995711,0
1501,4996586,18
1502,4995711,0
1503,4996003,6
1504,4997023,27
1505,4995711,0
1506,4996440,15
1507,4995711,0
1508,5003293,156
1509,4996440,15
1510,4995711,0
1511,4996586,18
1512,4995711,0
1513,4996586,18
1514,4997023,27
1515,5000084,90
1516,4995711,0
1517,4995711,0
1518,4995711,0
1519,4997169,30
1520,4995711,0
1521,4997023,27
1522,4996003,6
1523,4995711,0
1524,4996586,18
1525,4996586,18
1526,4996440,15
1527,4997023,27
1528,4996586,18
1529,4995711,0
1530,4995711,0
1531,4995711,0
1532,4996440,15
1533,4997169,30
1534,4996440,15
1535,4995711,0
1536,4996586,18
1537,5008841,270
1538,4996003,6
1539,4995711,0
1540,5002563,141
1541,4996003,6
1542,4996003,6
1543,5008110,255
1544,4996586,18
1545,4996440,15
1546,4996440,15
1547,4995711,0
1548,4997023,27
1549,5002709,144
1550,4996003,6
1551,4996586,18
1552,4995711,0
1553,4996440,15
1554,4996440,15
1555,4996586,18
1556,4996440,15
1557,4996003,6
1558,4996003,6
1559,4996003,6
1560,4996003,6
1561,4995711,0
1562,4996003,6
1563,4996003,6
1564,4997023,27
1565,4996440,15
1566,4996586,18
1567,4998772,63
1568,4995711,0
1569,5000521,99
1570,4996586,18
1571,4996440,15
1572,4995711,0
1573,4996586,18
1574,4996440,15
1575,4995711,0
1576,4995711,0
1577,4996586,18
1578,4996586,18
1579,5024934,600
1580,4996003,6
1581,4996440,15
1582,4995711,0
1583,4997023,27
1584,4995711,0
1585,5000084,90
1586,4996440,15
1587,4995711,0
1588,4995711,0
1589,4996003,6
1590,4995711,0
1591,4995711,0
1592,4996003,6
1593,5001105,111
1594,4996003,6
1595,4996003,6
1596,4996003,6
1597,4996586,18
1598,4995711,0
1599,4996586,18
1600,4996003,6
1601,4996586,18
1602,4995711,0
1603,4995711,0
1604,4997023,27
1605,4996003,6
1606,4995711,0
1607,4995711,0
1608,4996586,18
1609,4996003,6
1610,4996440,15
1611,4998189,51
1612,4995711,0
1613,4997169,30
1614,4995711,0
1615,4996586,18
1616,4997897,45
1617,4997023,27
1618,4995711,0
1619,4996003,6
1620,4995711,0
1621,4996003,6
1622,4996003,6
1623,4996586,18
1624,4996440,15
1625,4996586,18
1626,4996003,6
1627,4997169,30
1628,4995711,0
1629,4996440,15
1630,4995711,0
1631,4996586,18
1632,4996586,18
1633,4995711,0
1634,4999063,69
1635,4996003,6
1636,4997169,30
1637,4996586,18
1638,4997169,30
1639,5000521,99
1640,4996440,15
1641,4996003,6
1642,4997169,30
1643,4995711,0
1644,5000521,99
1645,4995711,0
1646,5003293,156
1647,4995711,0
1648,4996003,6
1649,4998189,51
