1258,3334107,39
1259,3334285,21
1260,3334255,24
1261,3334404,9
1262,3334107,39
1263,3321863,1275
1264,3258433,7752
1265,3334404,9
1266,3334494,0
1267,3334494,0
1268,3334255,24
1269,3334404,9
1270,3334255,24
1271,3330357,417
1272,3334404,9
1273,3334404,9
1274,3334494,0
1275,3334404,9
1276,3334285,21
1277,3334285,21
1278,3334285,21
1279,3334107,39
1280,3334255,24
1281,3334404,9
1282,3334285,21
1283,3333660,84
1284,3334404,9
1285,3334404,9
1286,3334494,0
1287,3334285,21
1288,3333154,135
1289,3334285,21
1290,3334404,9
1291,3334404,9
1292,3334285,21
1293,3334255,24
1294,3334494,0
1295,3334285,21
1296,3334404,9
1297,3334404,9
1298,3334255,24
1299,3334494,0
1300,3334285,21
1301,3334404,9
1302,3333868,63
1303,3334285,21
1304,3334494,0
1305,3333154,135
1306,3334404,9
1307,3334404,9
1308,3334494,0
1309,3334136,36
1310,3334285,21
1311,3331220,330
1312,3334107,39
1313,3271611,6396
1314,3334404,9
1315,3334494,0
1316,3334404,9
1317,3334404,9
1318,3334285,21
1319,3333154,135
1320,3334285,21
1321,3334404,9
1322,3331845,267
1323,3330625,390
1324,3334136,36
1325,3334404,9
1326,3334047,45
1327,3334494,0
1328,3334494,0
1329,3334404,9
1330,3332618,189
1331,3332618,189
1332,3333154,135
1333,3334404,9
1334,3334494,0
1335,3334494,0
1336,3334404,9
1337,3333928,57
1338,3334404,9
1339,3334404,9
1340,3334494,0
1341,3333868,63
1342,3333035,147
1343,3334136,36
1344,3332261,225
1345,3334404,9
1346,3334136,36
1347,3334285,21
1348,3334494,0
1349,3321863,1275
1350,3334136,36
1351,3334494,0
1352,3334136,36
1353,3334494,0
1354,3333928,57
1355,3334404,9
1356,3334494,0
1357,3334404,9
1358,3334285,21
1359,3334494,0
1360,3334404,9
1361,3333154,135
1362,3334285,21
1363,3332588,192
1364,3334047,45
1365,3334494,0
1366,3334494,0
1367,3334494,0
1368,3334494,0
1369,3334255,24
1370,3328603,594
1371,3334494,0
1372,3334404,9
1373,3332053,246
1374,3334285,21
1375,3334494,0
1376,3334404,9
1377,3334285,21
1378,3334494,0
1379,3334494,0
1380,3330149,438
1381,3334404,9
1382,3334494,0
1383,3334494,0
1384,3334494,0
1385,3334404,9
1386,3334494,0
1387,3334107,39
1388,3334285,21
1389,3334107,39
1390,3334107,39
1391,3334404,9
1392,3333868,63
1393,3331964,255
1394,3334494,0
1395,3333898,60
1396,3334255,24
1397,3331666,285
1398,3334107,39
1399,3334494,0
1400,3334404,9
1401,3334404,9
1402,3334255,24
1403,3333690,81
1404,3334047,45
1405,3333154,135
1406,3334494,0
1407,3334255,24
1408,3334494,0
1409,3334404,9
1410,3334494,0
1411,3334494,0
1412,3334107,39
1413,3334494,0
1414,3334404,9
1415,3332440,207
1416,3334404,9
1417,3334404,9
1418,3334107,39
1419,3334136,36
1420,3334404,9
1421,3334404,9
1422,3333154,135
1423,3333928,57
1424,3334494,0
1425,3334494,0
1426,3334404,9
1427,3334404,9
1428,3334285,21
1429,3334285,21
1430,3334255,24
1431,3333035,147
1432,3334107,39
1433,3334107,39
1434,3334404,9
1435,3334047,45
1436,3334404,9
1437,3334255,24
1438,3334404,9
1439,3334494,0
1440,3334404,9
1441,3334404,9
1442,3334494,0
1443,3334494,0
1444,3334404,9
1445,3334404,9
1446,3334404,9
